http://resource.geosciml.org/classifier/cgi/lithology/basalt,basalt,"Fine-grained or porphyritic igneous rock with less than 20 percent quartz, and less than 10 percent feldspathoid minerals, in which the ratio of plagioclase to total feldspar is greater 0.65. Typically composed of calcic plagioclase and clinopyroxene; phenocrysts typically include one or more of calcic plagioclase, clinopyroxene, orthopyroxene, and olivine. Includes rocks defined modally in QAPF fields 9 and 10 or chemically in TAS field B as basalt. Basalt and andesite are distinguished chemically based on silica content, with basalt defined to contain less than 52 weight percent silica.  If chemical data are not available, the color index is used to distinguish the categories, with basalt defined to contain greater than 35 percent mafic minerals by volume or greater than 40 percent mafic minerals by weight."
http://resource.geosciml.org/classifier/cgi/lithology/basanite,basanite,"Tephritoid that has a plagioclase to total feldspar ratio greater than 0.9, and contains more than 10 percent normative (CIPW) olivine."
http://resource.geosciml.org/classifier/cgi/lithology/basanitic_foidite,"basanitic foidite","Foiditoid that contains less than 90 percent feldspathoid minerals in the QAPF fraction, and has a  plagioclase to total feldspar ratio that is greater than 0.5, with greater than 10 percent normative olivine."
http://resource.geosciml.org/classifier/cgi/lithology/basic_igneous_material,"basic igneous material","Igneous material with between 45 and 52 percent SiO2."
http://resource.geosciml.org/classifier/cgi/lithology/basic_igneous_rock,"basic igneous rock","Igneous rock with between 45 and 52 percent SiO2."
http://resource.geosciml.org/classifier/cgi/lithology/bauxite,bauxite,"Highly aluminous material containing abundant aluminium hydroxides (gibbsite, less commonly boehmite, diaspore) and aluminium-substituted iron oxides or hydroxides and generally minor or negligible kaolin minerals; may contain up to 20 percent quartz. commonly has a pisolitic or nodular texture, and may be cemented."
http://resource.geosciml.org/classifier/cgi/lithology/biogenic_sediment,"biogenic sediment","Sediment composed of greater than 50 percent material of biogenic origin. Because the biogenic material may be skeletal remains that are not organic, all biogenic sediment is not necessarily organic-rich."
http://resource.geosciml.org/classifier/cgi/lithology/biogenic_silica_sedimentary_rock,"biogenic silica sedimentary rock","Sedimentary rock that consists of at least 50 percent silicate mineral material, deposited directly by biological processes at the depositional surface, or in particles formed by biological processes within the basin of deposition."
http://resource.geosciml.org/classifier/cgi/lithology/bituminous_coal,"bituminous coal","Coal that has vitrinite mean random reflectance greater than 0.6% and less than 2.0% (determined in conformance with ISO 7404-5), or has a gross calorific value greater than 24 MJ/kg (determined in conformance with ISO 1928). Hard, black, organic rich sedimentary rock; contains less than 91 percent fixed carbon on a dry, mineral-matter-free basis, and greater  than 13-14 percent volatiles (dry, ash free). Formed from the compaction or induration of variously altered plant remains similar to those of peaty deposits."
http://resource.geosciml.org/classifier/cgi/lithology/boninite,boninite,"andesitic rock that contains more than 8 percent MgO. Typically consists of phenocrysts of protoenstatite, orthopyroxene, clinopyroxene, and olivine in a glassy base full of crystallites, and exhibits textures characterisitc of rapid crystal growth."
http://resource.geosciml.org/classifier/cgi/lithology/boulder_gravel_size_sediment,"boulder gravel size sediment","Sediment containing greater than 30 percent boulder-size particles (greater than 256 mm in diameter)"
http://resource.geosciml.org/classifier/cgi/lithology/boundstone,boundstone,"Sedimentary carbonate rock with preserved biogenic texture, whose original components were bound and encrusted together during deposition by the action of plants and animals during deposition, and remained substantially in the position of growth."
http://resource.geosciml.org/classifier/cgi/lithology/breccia,breccia,"Coarse-grained material composed of angular broken rock fragments; the fragments typically have sharp edges and unworn corners. The fragments may be held together by a mineral cement or in a fine-grained matrix, and consolidated or nonconsolidated. Clasts may be of any composition or origin. In sedimentary environments, breccia is used for material that consists entirely of angular fragments, mostly derived from a single source rock body, as in a rock avalanche deposit, and matrix is interpreted to be the product of comminution of clasts during transport. Diamictite or diamicton is used when the material reflects mixing of rock from a variety of sources, some sub angular or subrounded clasts may be present, and matrix is pre-existing fine grained material that is not a direct product of the brecciation/deposition process."
http://resource.geosciml.org/classifier/cgi/lithology/breccia_gouge_series,"breccia gouge series","Fault material with features such as void spaces (filled or unfilled), or unconsolidated matrix material between fragments, indicating loss of cohesion during deformation. Includes fault-related breccia and gouge."
http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sediment,"calcareous carbonate sediment","Carbonate sediment with a calcite (plus aragonite) to dolomite ratio greater than 1 to 1. Includes lime-sediments."
http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sedimentary_material,"calcareous carbonate sedimentary material","Carbonate sedimentary material of unspecified consolidation state with a calcite (plus aragonite) to dolomite ratio greater than 1 to 1. Includes lime-sediments, limestone and dolomitic limestone."
http://resource.geosciml.org/classifier/cgi/lithology/calcareous_carbonate_sedimentary_rock,"calcareous carbonate sedimentary rock","Carbonate sedimentary rock with a calcite (plus aragonite) to dolomite ratio greater than 1 to 1. Includes limestone and dolomitic limestone."
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_mud,"carbonate mud","Carbonate sediment composed of less than 25 percent clasts  that have a maximum diameter more than 2 mm, and the ratio of sand size to mud size clasts is less than one."
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_mudstone,"carbonate mudstone","Mudstone that consists of greater than 50 percent carbonate minerals of any origin in the mud size fraction."
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_ooze,"carbonate ooze","ooze that consists of more than 50 percent carbonate skeletal remains"
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_rich_mud,"carbonate rich mud","Mud size sediment that contains between 10 and 50 percent carbonate minerals in any size fraction. Carbonate origin is not specified."
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_rich_mudstone,"carbonate rich mudstone","Mudstone that contains between 10 and 50 percent carbonate minerals in the mud size fraction. Carbonate origin is not specified."
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sediment,"carbonate sediment","Sediment in which at least 50 percent of the primary and/or recrystallized constituents are composed of one (or more) of the carbonate minerals calcite, aragonite and dolomite, in particles of intrabasinal origin."
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sedimentary_material,"carbonate sedimentary material","Sedimentary material in which at least 50 percent of the primary and/or recrystallized constituents are composed of one (or more) of the carbonate minerals calcite, aragonite and dolomite, in particles of intrabasinal origin."
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_sedimentary_rock,"carbonate sedimentary rock","Sedimentary rock in which at least 50 percent of the primary and/or recrystallized constituents are composed of one (or more) of the carbonate minerals calcite, aragonite, magnesite or dolomite."
http://resource.geosciml.org/classifier/cgi/lithology/carbonate_wackestone,"carbonate wackestone","Carbonate sedimentary rock with discernible mud supported depositional texture and containing greater than 10 percent allochems, and constituent particles are of intrabasinal origin. If particles are not intrabasinal, categorization as a mudstone or wackestone should be considered."
http://resource.geosciml.org/classifier/cgi/lithology/carbonatite,carbonatite,"Igneous rock composed of more than 50 percent modal carbonate minerals."
http://resource.geosciml.org/classifier/cgi/lithology/cataclasite_series,"cataclasite series","Fault-related rock that maintained primary cohesion during deformation, with matrix comprising greater than 10 percent of rock mass; matrix is fine-grained material formed through grain size reduction by fracture as opposed to crystal plastic process that operate in mylonitic rock.  Includes cataclasite, protocataclasite and ultracataclasite."
http://resource.geosciml.org/classifier/cgi/lithology/chalk,chalk,"A generally soft, white, very fine-grained, extremely pure, porous limestone. It forms under marine conditions from the gradual accumulation of skeletal elements from minute planktonic green algae (cocoliths), associated with varying proportions of larger microscopic fragments of bivalves, foraminifera and ostracods. It is common to find flint and chert nodules embedded in chalk."
http://resource.geosciml.org/classifier/cgi/lithology/chemical_sedimentary_material,"chemical sedimentary material","Sedimentary material  that consists of at least 50 percent material produced by inorganic chemical processes within the basin of deposition. Includes inorganic siliceous, carbonate, evaporite, iron-rich, and phosphatic sediment classes."
http://resource.geosciml.org/classifier/cgi/lithology/chlorite_actinolite_epidote_metamorphic_rock,"chlorite actinolite epidote metamorphic rock","Metamorphic rock characterized by 50 percent or more of combined chlorite, actinolite and epidote. Category for rocks generally named greenschist or greenstone."
http://resource.geosciml.org/classifier/cgi/lithology/clastic_conglomerate,conglomerate,"Clastic sedimentary rock composed of at least 30 percent rounded to subangular fragments larger than 2 mm in diameter; typically contains finer grained material in interstices between larger fragments. If more than 15 percent of the fine grained matrix is of indeterminant clastic or diagenetic origin and the fabric is matrix supported, may also be categorized as wackestone. If rock has unsorted or poorly sorted texture with a wide range of particle sizes, may also be categorized as diamictite."
http://resource.geosciml.org/classifier/cgi/lithology/clastic_mudstone,mudstone,"Clastic sedimentary rock consisting of less than 30 percent gravel-size (2 mm) particles and with a mud to sand ratio greater than 1."
http://resource.geosciml.org/classifier/cgi/lithology/clastic_sandstone,sandstone,"Clastic sedimentary rock in which less than 30 percent of particles are greater than 2 mm in diameter (gravel) and the sand to mud ratio is at least 1."
http://resource.geosciml.org/classifier/cgi/lithology/clastic_sediment,"clastic sediment","Sediment in which at least 50 percent of the constituent particles were derived from erosion, weathering, or mass-wasting of pre-existing earth materials, and transported to the place of deposition by mechanical agents such as water, wind, ice and gravity."
http://resource.geosciml.org/classifier/cgi/lithology/clastic_sedimentary_material,"clastic sedimentary material","Sedimentary material of unspecified consolidation state in which at least 50 percent of the constituent particles were derived from erosion, weathering, or mass-wasting of pre-existing earth materials, and transported to the place of deposition by mechanical agents such as water, wind, ice and gravity."
http://resource.geosciml.org/classifier/cgi/lithology/clastic_sedimentary_rock,"clastic sedimentary rock","Sedimentary rock in which at least 50 percent of the constituent particles were derived from erosion, weathering, or mass-wasting of pre-existing earth materials, and transported to the place of deposition by mechanical agents such as water, wind, ice and gravity."
http://resource.geosciml.org/classifier/cgi/lithology/clay,clay,"Mud that consists of greater than 50 percent particles with grain size less than 0.004 mm"
http://resource.geosciml.org/classifier/cgi/lithology/claystone,claystone,"Mudstone that contains no detectable silt, inferred to consist virtually entirely of clay-size particles."
http://resource.geosciml.org/classifier/cgi/lithology/coal,coal,"A consolidated organic sedimentary material having less than 75% moisture. This category includes low, medium, and high rank coals according to International Classification of In-Seam Coal (United Nations, 1998), thus including lignite. Sapropelic coal is not distinguished in this category from humic coals. Formed from the compaction or induration of variously altered plant remains similar to those of peaty deposits."
http://resource.geosciml.org/classifier/cgi/lithology/cobble_gravel_size_sediment,"cobble gravel size sediment","Sediment containing greater than 30 percent cobble-size particles (64-256 mm in diameter)"
http://resource.geosciml.org/classifier/cgi/lithology/composite_genesis_material,"composite genesis material","Material of unspecified consolidation state formed by geological modification of pre-existing materials outside the realm of igneous and sedimentary processes. Includes rocks formed by impact metamorphism, standard dynamothermal metamorphism, brittle deformation, weathering, metasomatism and hydrothermal alteration (diagenesis is a sedimentary process in this context)."
http://resource.geosciml.org/classifier/cgi/lithology/composite_genesis_rock,"composite genesis rock","Rock formed by geological modification of pre-existing rocks outside the realm of igneous and sedimentary processes. Includes rocks formed by impact metamorphism, standard dynamothermal metamorphism, brittle deformation, weathering, metasomatism and hydrothermal alteration (diagenesis is a sedimentary process in this context)."
http://resource.geosciml.org/classifier/cgi/lithology/compound_material,"compound material","An Earth Material composed of an aggregation of particles of Earth Material, possibly including other compound Materials. This is 'top' of lithology category hierarchy, and should be used to indicate 'any rock or unconsolidated material'."
http://resource.geosciml.org/classifier/cgi/lithology/crystalline_carbonate,"crystalline carbonate","Carbonate rock of indeterminate mineralogy in which diagenetic processes have obliterated any original depositional texture."
http://resource.geosciml.org/classifier/cgi/lithology/dacite,dacite,"Fine grained or porphyritic crystalline rock that contains less than 90 percent mafic minerals,  between 20 and 60 percent quartz in the QAPF fraction, and has a plagioclase to total feldspar ratio greater than 0.65.  Includes rocks defined modally in QAPF fields 4 and 5 or chemically in TAS Field O3. Typcially composed of quartz and sodic plagioclase with minor amounts of biotite and/or hornblende and/or pyroxene; fine-grained equivalent of granodiorite and tonalite."
http://resource.geosciml.org/classifier/cgi/lithology/diamictite,diamictite,"Unsorted or poorly sorted, clastic sedimentary rock with a wide range of particle sizes including a muddy matrix.  Biogenic materials that have such texture are excluded. Distinguished from conglomerate, sandstone, mudstone based on polymodality and  lack of structures related to transport and deposition of sediment by moving air or water.  If more than 10 percent of the fine grained matrix is of indeterminant clastic or diagenetic origin and the fabric is matrix supported, may also be categorized as wacke."
http://resource.geosciml.org/classifier/cgi/lithology/diamicton,diamicton,"Unsorted or poorly sorted, clastic sediment with a wide range of particle sizes, including a muddy matrix.  Biogenic materials that have such texture are excluded. Distinguished from conglomerate, sandstone, mudstone based on polymodality and  lack of structures related to transport and deposition of sediment by moving air or water. Assignment to an other size class can be used in conjunction to indicate the dominant grain size."
http://resource.geosciml.org/classifier/cgi/lithology/diorite,diorite,"Phaneritic crystalline rock consisting of intermediate plagioclase, commonly with hornblende and often with biotite or augite; colour index M less than 90,  sodic plagioclase (An0-An50), no feldspathoid, and between 0 and 5 percent quartz. Includes rocks defined modally in QAPF field 10 as diorite."
http://resource.geosciml.org/classifier/cgi/lithology/dioritic_rock,"dioritic rock","Phaneritic crystalline rock with M less than 90, consisting of intermediate plagioclase, commonly with hornblende and often with biotite or augite. A dioritoid with a plagioclase to total feldspar ratio (in the QAPF fraction) greater than 0.9.  Includes rocks defined modally in QAPF fields 10, 10' and 10*."
http://resource.geosciml.org/classifier/cgi/lithology/dioritoid,dioritoid,"Phaneritic crystalline igneous rock with M less than 90, consisting of intermediate plagioclase, commonly with hornblende and often with biotite or augite. Plagioclase to total feldspar ratio is greater that 0.65, and anorthite content of plagioclase is less than 50 percent. Less than 10 percent feldspathoid mineral and less than 20 percent quartz in the QAPF fraction.  Includes rocks defined modally in QAPF fields 9 and 10 (and their subdivisions)."
http://resource.geosciml.org/classifier/cgi/lithology/doleritic_rock,"doleritic rock","Dark colored gabbroic (basaltic) or dioritic (andesitic) rock intermediate in grain size between basalt and gabbro and composed of plagioclase, pyroxene and opaque minerals; often with ophitic texture. Typically occurs as hypabyssal intrusions. Includes dolerite, microdiorite, diabase and microgabbro."
http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_or_magnesian_sedimentary_material,"dolomitic or magnesian sedimentary material","Carbonate sedimentary material of unspecified consolidation degree with a ratio of magnesium carbonate to calcite (plus aragonite) greater than 1 to 1. Includes dolomite sediment, dolostone, lime dolostone and magnesite-stone."
http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_or_magnesian_sedimentary_rock,"dolomitic or magnesian sedimentary rock","Carbonate sedimentary rock with a ratio of magnesium carbonate to calcite (plus aragonite) greater than 1 to 1. Includes dolostone, lime dolostone and magnesite-stone."
http://resource.geosciml.org/classifier/cgi/lithology/dolomitic_sediment,"dolomitic sediment","Carbonate sediment with a ratio of magnesium carbonate to calcite (plus aragonite) greater than 1 to 1."
http://resource.geosciml.org/classifier/cgi/lithology/dolostone,dolomite,"Pure carbonate sedimentary rock with a ratio of magnesium carbonate to calcite (plus aragonite) greater than 1 to 1."
http://resource.geosciml.org/classifier/cgi/lithology/duricrust,duricrust,"Rock forming a hard crust or layer at or near the Earth's surface at the time of formation, e.g. in the upper horizons of a soil, characterized by structures indicative of pedogenic origin."
http://resource.geosciml.org/classifier/cgi/lithology/eclogite,eclogite,"Metamorphic rock composed of 75 percent or more (by volume) omphacite and garnet, both of which are present as major constituents, the amount of neither of them being higher than 75 percent (by volume); the presence of plagioclase precludes classification as an eclogite."
http://resource.geosciml.org/classifier/cgi/lithology/evaporite,evaporite,"Nonclastic sedimentary rock composed of at least 50 percent non-carbonate salts, including chloride, sulfate or borate minerals; formed through precipitation of mineral salts from a saline solution (non-carbonate salt rock)."
http://resource.geosciml.org/classifier/cgi/lithology/exotic_alkaline_rock,"exotic alkaline rock","Kimberlite, lamproite, or lamprophyre. Generally are potassic, mafic or ultramafic rocks. Olivine (commonly serpentinized in kimberlite), and phlogopite are significant constituents."
http://resource.geosciml.org/classifier/cgi/lithology/exotic_composition_igneous_rock,"exotic composition igneous rock","Rock with 'exotic' mineralogical, textural or field setting characteristics; typically dark colored, with abundant phenocrysts. Criteria include: presence of greater than 10 percent melilite or leucite, or presence of kalsilite, or greater than 50 percent carbonate minerals. Includes Carbonatite, Melilitic rock, Kalsilitic rocks, Kimberlite, Lamproite, Leucitic rock and Lamprophyres."
http://resource.geosciml.org/classifier/cgi/lithology/exotic_evaporite,"exotic evaporite","Evaporite that is not 50 percent halite or 50 percent gypsum or anhydrite."
http://resource.geosciml.org/classifier/cgi/lithology/fault_related_material,"fault related material","Material formed as a result brittle faulting, composed of greater than 10 percent matrix; matrix is fine-grained material caused by tectonic grainsize reduction. Includes cohesive (cataclasite series) and non-cohesive (breccia-gouge series) material."
http://resource.geosciml.org/classifier/cgi/lithology/fine_grained_igneous_rock,"fine grained igneous rock","Igneous rock in which the framework of the rock consists of crystals that are too small to determine mineralogy with the unaided eye; framework may include up to 50 percent glass. A significant percentage of the rock by volume may be phenocrysts. Includes rocks that are generally called volcanic rocks."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_alkali_feldspar_syenite,"foid bearing alkali feldspar syenite","Alkali feldspar syenitic rock that contains 0-10 percent feldspathoid mineral and no quartz in the QAPF fraction. QAPF field 6'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_alkali_feldspar_trachyte,"foid bearing alkali feldspar trachyte","Alkali feldspar trachytic rock that contains no quartz and between 0 and 10 percent feldspathoid mineral in the QAPF fraction. QAPF field 6'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_anorthosite,"foid bearing anorthosite","Anorthositic rock that contains between 0 and 10 percent feldspathoid mineral and no quartz in the QAPF fraction. QAPF field 10'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_diorite,"foid bearing diorite","Dioritic rock that contains between 0 and 10 percent feldspathoid minerals in the QAPF fraction. QAPF field 10'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_gabbro,"foid bearing gabbro","Gabbroic rock that contains 0-10 percent feldspathoid minerals and no quartz in the QAPF fraction. QAPF field 10'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_latite,"foid bearing latite","Latitic rock that contains no quartz and between 0 and 10 percent feldspathoid minerals in the QAPF fraction. QAPF field 8'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzodiorite,"foid bearing monzodiorite","Monzodioritic rock that contains between 0 and 10 percent feldspathoid mineral."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzogabbro,"foid bearing monzogabbro","Monzogabbroic rock that contains 0 to 10 percent feldspathoid mineral in the QAPF fraction. QAPF field 9'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_monzonite,"foid bearing monzonite","Monzonitic rock that contains 0-10 percent feldspathoid mineral and no quartz in the QAPF fraction. Includes rocks defined modally in QAPF Field 8'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_syenite,"foid bearing syenite","Syenitic rock that contains between 0 and 10 percent feldspathoid mineral and no quartz in the QAPF fraction. Defined modally in QAPF Field 7'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_bearing_trachyte,"foid bearing trachyte","Trachytic rock that contains between 0 and 10 percent feldspathoid in the QAPF fraction, and no quartz. QAPF field 7'."
http://resource.geosciml.org/classifier/cgi/lithology/foid_diorite,"foid diorite","Foid dioritoid in which the plagioclase to total feldspar ratio is greater than 0.9.  Includes rocks defined modally in QAPF field 14."
http://resource.geosciml.org/classifier/cgi/lithology/foid_dioritoid,"foid dioritoid","Phaneritic crystalline igneous rock in which M is less than 90, the plagioclase to total feldspar ratio is greater than 0.5,  feldspathoid minerals form 10-60 percent of the QAPF fraction,  plagioclase has anorthite content less than 50 percent. These rocks typically contain large amounts of mafic minerals. Includes rocks defined modally in QAPF fields 13 and 14."
http://resource.geosciml.org/classifier/cgi/lithology/foid_gabbro,"foid gabbro","Foid gabbroid that has a plagioclase to total feldspar ratio greater than 0.9. Includes rocks defined modally in QAPF field 14."
http://resource.geosciml.org/classifier/cgi/lithology/foid_gabbroid,"foid gabbroid","Phaneritic crystalline igneous rock in which M is less than 90, the plagioclase to total feldspar ratio is greater than 0.5,  feldspathoids form 10-60 percent of the QAPF fraction, and plagioclase has anorthite content greater than 50 percent. These rocks typically contain large amounts of mafic minerals. Includes rocks defined modally in QAPF fields 13 and 14."
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzodiorite,"foid monzodiorite","Foid dioritoid in which the plagioclase to total feldspar ratio is between 0.1 and 0.9.  Includes rocks defined modally in QAPF field 13."
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzogabbro,"foid monzogabbro","Foid gabbroid that has a plagioclase to total feldspar ratio between 0.5 and 0.9. Includes rocks defined modally in QAPF field 13."
http://resource.geosciml.org/classifier/cgi/lithology/foid_monzosyenite,"foid monzosyenite","Foid syenitoid rock that has a plagioclase to total feldspar ratio of between 0.1 and 0.5.  Includes rocks defined modally in QAPF Field 12."
http://resource.geosciml.org/classifier/cgi/lithology/foid_syenite,"foid syenite","Foid syenitoid that has a plagioclase to total feldspar ratio of less than 0.1. Includes rocks defined modally in QAPF field 11."
http://resource.geosciml.org/classifier/cgi/lithology/foid_syenitoid,"foid syenitoid","Phaneritic crystalline igneous rock with M less than 90, contains between 10 and 60 percent feldspathoid mineral in the QAPF fraction, and has a plagioclase to total feldspar ratio less than 0.5. Includes QAPF fields 11 and 12."
http://resource.geosciml.org/classifier/cgi/lithology/foidite,foidite,"Foiditoid that contains greater than 90 percent feldspathoid minerals in the QAPF fraction."
http://resource.geosciml.org/classifier/cgi/lithology/foiditoid,foiditoid,"Fine grained crystalline rock containing less than 90 percent mafic minerals and more than 60 percent feldspathoid minerals in the QAPF fraction. Includes rocks defined modally in QAPF field 15 or chemically in TAS field F."
http://resource.geosciml.org/classifier/cgi/lithology/foidolite,foidolite,"Phaneritic crystalline rock containing more than 60 percent feldspathoid minerals in the QAPF fraction. Includes rocks defined modally in QAPF field 15"
http://resource.geosciml.org/classifier/cgi/lithology/foliated_metamorphic_rock,"foliated metamorphic rock","Metamorphic rock in which 10 percent or more of the contained mineral grains are elements in a planar or linear fabric. Cataclastic or glassy character precludes classification with this concept."
http://resource.geosciml.org/classifier/cgi/lithology/fragmental_igneous_material,"fragmental igneous material","igneous_material of unspecified consolidation state in which greater than 75 percent of the rock consists of fragments produced as a result of igneous rock-forming process."
